/* DATA DESCRIPTION:
Citation:	Lim, Yong-Kian; Cheung, Khan; Dang, Xin; Roberts, Steven B; Wang, Xiaotong; Thiyagarajan, Vengatesen (2021): Seawater carbonate chemistry and growth rate, larval attachment of edible oyster Crassostrea hongkongensis. PANGAEA, https://doi.org/10.1594/PANGAEA.926944
Abstract:	Unprecedented rate of increased CO2 level in the ocean and the subsequent changes in carbonate system including decreased pH, known as ocean acidification (OA), is predicted to disrupt not only the calcification process but also several other physiological and developmental processes in a variety of marine organisms, including edible oysters. Nonetheless, not all species are vulnerable to those OA threats, e.g. some species may be able to cope with OA stress using environmentally induced modifications on gene and protein expressions. For example, external environmental stressors including OA can influence the addition and removal of methyl groups through epigenetic modification (e.g. DNA methylation) process to turn gene expression “on or off” as part of a rapid adaptive mechanism to cope with OA. In this study, we tested the above hypothesis through testing the effect of OA, using decreased pH 7.4 as proxy, on DNA methylation pattern of an endemic and a commercially important estuary oyster species, Crassostrea hongkongensis at the time of larval habitat selection and metamorphosis. Larval growth rate did not differ between control pH 8.1 and treatment pH 7.4. The metamorphosis rate of the pediveliger larvae was higher at pH 7.4 than those in control pH 8.1, however over one-third of the larvae raised at pH 7.4 failed to attach on optimal substrate as defined by biofilm presence. During larval development, a total of 130 genes were differentially methylated across the two treatments. The differential methylation in the larval genes may have partially accounted for the higher metamorphosis success rate under decreased pH 7.4 but with poor substratum selection ability. Differentially methylated loci were concentrated in the exon regions and appear to be associated with cytoskeletal and signal transduction, oxidative stress, metabolic processes, and larval metamorphosis, which implies the high potential of C. hongkongensis larvae to acclimate and adapt through non-genetic ways to OA threats within a single generation.
Keyword(s):	Animalia; Behaviour; Coast and continental shelf; Containers and aquaria (20-1000 L or < 1 m**2); Crassostrea hongkongensis; Growth/Morphology; Laboratory experiment; Mollusca; North Pacific; Other; Pelagos; Reproduction; Single species; Temperate; Zooplankton
Supplement to:	Lim, Yong-Kian; Cheung, Khan; Dang, Xin; Roberts, Steven B; Wang, Xiaotong; Thiyagarajan, Vengatesen (2021): DNA methylation changes in response to ocean acidification at the time of larval DNA metamorphosis in the edible oyster, Crassostrea hongkongensis. Marine Environmental Research, 163, 105214, https://doi.org/10.1016/j.marenvres.2020.105214
Further details:	Gattuso, Jean-Pierre; Epitalon, Jean-Marie; Lavigne, Héloise; Orr, James; Gentili, Bernard; Hagens, Mathilde; Hofmann, Andreas; Mueller, Jens-Daniel; Proye, Aurélien; Rae, James; Soetaert, Karline (2020): seacarb: seawater carbonate chemistry with R. R package version 3.2.14. https://CRAN.R-project.org/package=seacarb
Project(s):	Ocean Acidification International Coordination Centre (OA-ICC) (URI: http://www.iaea.org/ocean-acidification/page.php?page=2181)
Comment:	In order to allow full comparability with other ocean acidification data sets, the R package seacarb (Gattuso et al, 2020) was used to compute a complete and consistent set of carbonate system variables, as described by Nisumaa et al. (2010). In this dataset the original values were archived in addition with the recalculated parameters (see related PI). The date of carbonate chemistry calculation by seacarb is 2021-01-25.
Parameter(s):	Type (Type) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk) * COMMENT: study
	Species (Species) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk)
	Registration number of species (Reg spec no) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk)
	Uniform resource locator/link to reference (URL ref) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk) * COMMENT: WoRMS Aphia ID
	Treatment (Treat) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk)
	Time in days [days] (Time) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk)
	Replicate (Replicate) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk)
	Shell length [mm] (Shell l) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk)
	Settlement [%] (Settlem) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk) * COMMENT: settled pediveligers
	Frequency [%] (Frequency) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk) * COMMENT: attached larvae with biofilm
	Frequency [%] (Frequency) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk) * COMMENT: attached larvae without biofilm
	pH (pH) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk) * METHOD/DEVICE: Potentiometric * COMMENT: NBS scale
	pH, standard deviation [±] (pH std dev) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk) * METHOD/DEVICE: Potentiometric * COMMENT: NBS scale
	Temperature, water [°C] (Temp) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk)
	Temperature, water, standard deviation [±] (Temp std dev) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk)
	Salinity (Sal) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk)
	Salinity, standard deviation [±] (Sal std dev) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk)
	Alkalinity, total [µmol/kg] (AT) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk) * METHOD/DEVICE: Potentiometric titration
	Alkalinity, total, standard deviation [±] (AT std dev) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk) * METHOD/DEVICE: Potentiometric titration
	Partial pressure of carbon dioxide (water) at sea surface temperature (wet air) [µatm] (pCO2water_SST_wet) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk) * METHOD/DEVICE: Calculated using CO2SYS (URI: http://cdiac.ornl.gov/oceans/co2rprt.html)
	Carbonate ion [µmol/kg] ([CO3]2-) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk) * METHOD/DEVICE: Calculated using CO2SYS (URI: http://cdiac.ornl.gov/oceans/co2rprt.html)
	Calcite saturation state (Omega Cal) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk) * METHOD/DEVICE: Calculated using CO2SYS (URI: http://cdiac.ornl.gov/oceans/co2rprt.html)
	Aragonite saturation state (Omega Arg) * PI: Thiyagarajan, Vengatesen (https://orcid.org/0000-0002-2062-4799, rajan@hku.hk) * METHOD/DEVICE: Calculated using CO2SYS (URI: http://cdiac.ornl.gov/oceans/co2rprt.html)
	Carbonate system computation flag (CSC flag) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	pH (pH) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010) * COMMENT: total scale
	Carbon dioxide [µmol/kg] (CO2) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Fugacity of carbon dioxide (water) at sea surface temperature (wet air) [µatm] (fCO2water_SST_wet) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Partial pressure of carbon dioxide (water) at sea surface temperature (wet air) [µatm] (pCO2water_SST_wet) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Bicarbonate ion [µmol/kg] ([HCO3]-) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Carbonate ion [µmol/kg] ([CO3]2-) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Carbon, inorganic, dissolved [µmol/kg] (DIC) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Aragonite saturation state (Omega Arg) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Calcite saturation state (Omega Cal) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0)
Size:	1432 data points
*/
Type (study)	Species	Reg spec no	URL ref (WoRMS Aphia ID)	Treat	Time [days]	Replicate	Shell l [mm]	Settlem [%] (settled pediveligers)	Frequency [%] (attached larvae with biofilm)	Frequency [%] (attached larvae without biofilm)	pH (NBS scale, Potentiometric)	pH std dev [±] (NBS scale, Potentiometric)	Temp [°C]	Temp std dev [±]	Sal	Sal std dev [±]	AT [µmol/kg] (Potentiometric titration)	AT std dev [±] (Potentiometric titration)	pCO2water_SST_wet [µatm] (Calculated using CO2SYS)	[CO3]2- [µmol/kg] (Calculated using CO2SYS)	Omega Cal (Calculated using CO2SYS)	Omega Arg (Calculated using CO2SYS)	CSC flag (Calculated using seacarb afte...)	pH (total scale, Calculated using...)	CO2 [µmol/kg] (Calculated using seacarb afte...)	fCO2water_SST_wet [µatm] (Calculated using seacarb afte...)	pCO2water_SST_wet [µatm] (Calculated using seacarb afte...)	[HCO3]- [µmol/kg] (Calculated using seacarb afte...)	[CO3]2- [µmol/kg] (Calculated using seacarb afte...)	DIC [µmol/kg] (Calculated using seacarb afte...)	Omega Arg (Calculated using seacarb afte...)	Omega Cal (Calculated using seacarb afte...)
laboratory	Crassostrea hongkongensis (mollusk)	388247	https://www.marinespecies.org/aphia.php?p=taxdetails&id=388247	pH 7.4	17	D	0.2750				7.44	0	28.8	0.1	14.0	0.7	1360	20	2090	17.00	0.50	0.30	26	7.29	63.81	1595.57	1601.44	1316.98	15.81	1396.60	0.25	0.39
laboratory	Crassostrea hongkongensis (mollusk)	388247	https://www.marinespecies.org/aphia.php?p=taxdetails&id=388247	pH 7.4	21	A	0.3027				7.44	0	28.8	0.1	14.0	0.7	1360	20	2090	17.00	0.50	0.30	26	7.29	63.81	1595.57	1601.44	1316.98	15.81	1396.60	0.25	0.39
laboratory	Crassostrea hongkongensis (mollusk)	388247	https://www.marinespecies.org/aphia.php?p=taxdetails&id=388247	pH 7.4	21	B	0.3091				7.44	0	28.8	0.1	14.0	0.7	1360	20	2090	17.00	0.50	0.30	26	7.29	63.81	1595.57	1601.44	1316.98	15.81	1396.60	0.25	0.39
laboratory	Crassostrea hongkongensis (mollusk)	388247	https://www.marinespecies.org/aphia.php?p=taxdetails&id=388247	pH 7.4	21	C	0.2987				7.44	0	28.8	0.1	14.0	0.7	1360	20	2090	17.00	0.50	0.30	26	7.29	63.81	1595.57	1601.44	1316.98	15.81	1396.60	0.25	0.39
laboratory	Crassostrea hongkongensis (mollusk)	388247	https://www.marinespecies.org/aphia.php?p=taxdetails&id=388247	pH 7.4	21	D	0.2940				7.44	0	28.8	0.1	14.0	0.7	1360	20	2090	17.00	0.50	0.30	26	7.29	63.81	1595.57	1601.44	1316.98	15.81	1396.60	0.25	0.39
laboratory	Crassostrea hongkongensis (mollusk)	388247	https://www.marinespecies.org/aphia.php?p=taxdetails&id=388247	pH 8.1		A		12.274588750			8.16	0	28.8	0.1	14.4	0.5	1370	10	352	2.38	2.38	1.44	26	7.96	12.29	311.17	312.31	1187.50	67.11	1266.90	1.05	1.66
laboratory	Crassostrea hongkongensis (mollusk)	388247	https://www.marinespecies.org/aphia.php?p=taxdetails&id=388247	pH 8.1		B		19.156055650			8.16	0	28.8	0.1	14.4	0.5	1370	10	352	2.38	2.38	1.44	26	7.96	12.29	311.17	312.31	1187.50	67.11	1266.90	1.05	1.66
laboratory	Crassostrea hongkongensis (mollusk)	388247	https://www.marinespecies.org/aphia.php?p=taxdetails&id=388247	pH 8.1		C		8.983569837			8.16	0	28.8	0.1	14.4	0.5	1370	10	352	2.38	2.38	1.44	26	7.96	12.29	311.17	312.31	1187.50	67.11	1266.90	1.05	1.66
laboratory	Crassostrea hongkongensis (mollusk)	388247	https://www.marinespecies.org/aphia.php?p=taxdetails&id=388247	pH 7.4		A		29.130562000			7.44	0	28.8	0.1	14.0	0.7	1360	20	2090	17.00	0.50	0.30	26	7.29	63.81	1595.57	1601.44	1316.98	15.81	1396.60	0.25	0.39
laboratory	Crassostrea hongkongensis (mollusk)	388247	https://www.marinespecies.org/aphia.php?p=taxdetails&id=388247	pH 7.4		B		51.803568400			7.44	0	28.8	0.1	14.0	0.7	1360	20	2090	17.00	0.50	0.30	26	7.29	63.81	1595.57	1601.44	1316.98	15.81	1396.60	0.25	0.39
laboratory	Crassostrea hongkongensis (mollusk)	388247	https://www.marinespecies.org/aphia.php?p=taxdetails&id=388247	pH 7.4		C		35.998376620			7.44	0	28.8	0.1	14.0	0.7	1360	20	2090	17.00	0.50	0.30	26	7.29	63.81	1595.57	1601.44	1316.98	15.81	1396.60	0.25	0.39
laboratory	Crassostrea hongkongensis (mollusk)	388247	https://www.marinespecies.org/aphia.php?p=taxdetails&id=388247	pH 8.1					13	0.6	8.16	0	28.8	0.1	14.4	0.5	1370	10	352	2.38	2.38	1.44	26	7.96	12.29	311.17	312.31	1187.50	67.11	1266.90	1.05	1.66
laboratory	Crassostrea hongkongensis (mollusk)	388247	https://www.marinespecies.org/aphia.php?p=taxdetails&id=388247	pH 7.4					29	10.0	7.44	0	28.8	0.1	14.0	0.7	1360	20	2090	17.00	0.50	0.30	26	7.29	63.81	1595.57	1601.44	1316.98	15.81	1396.60	0.25	0.39
