/* DATA DESCRIPTION:
Citation:	Ramesh, Kirti; Hu, Marian Y; Thomsen, Jörn; Bleich, Markus; Melzner, Frank (2017): Seawater carbonate chemistry and calcifying fluid carbonate chemistry, shell length of Mussel larvae. PANGAEA, https://doi.org/10.1594/PANGAEA.891437
Abstract:	Understanding mollusk calcification sensitivity to ocean acidification (OA) requires a better knowledge of calcification mechanisms. Especially in rapidly calcifying larval stages, mechanisms of shell formation are largely unexplored—yet these are the most vulnerable life stages. Here we find rapid generation of crystalline shell material in mussel larvae. We find no evidence for intracellular CaCO3 formation, indicating that mineral formation could be constrained to the calcifying space beneath the shell. Using microelectrodes we show that larvae can increase pH and [CO3]2−beneath the growing shell, leading to a ~1.5-fold elevation in calcium carbonate saturation state (Omega arag). Larvae exposed to OA exhibit a drop in pH, [CO3]2− and Omega arag at the site of calcification, which correlates with decreased shell growth, and, eventually, shell dissolution. Our findings help explain why bivalve larvae can form shells under moderate acidification scenarios and provide a direct link between ocean carbonate chemistry and larval calcification rate.
Keyword(s):	Acid-base regulation; Animalia; Baltic Sea; Baltic Sea; Benthic animals; Benthos; Bottles or small containers/Aquaria (<20 L); Calcification/Dissolution; Coast and continental shelf; Growth/Morphology; Laboratory experiment; Mollusca; Mytilus edulis; Single species; Temperate
Related to:	Ramesh, Kirti; Hu, Marian Y; Thomsen, Jörn; Bleich, Markus; Melzner, Frank (2017): Mussel larvae modify calcifying fluid carbonate chemistry to promote calcification. Nature Communications, 8(1), https://doi.org/10.1038/s41467-017-01806-8
Original version:	Ramesh, Kirti; Hu, Marian Y; Thomsen, Jörn; Bleich, Markus; Melzner, Frank (2017): Carbonate chemistry at the site of mineralization in mussel larvae. PANGAEA, https://doi.org/10.1594/PANGAEA.881869
Further details:	Gattuso, Jean-Pierre; Epitalon, Jean-Marie; Lavigne, Héloise; Orr, James C; Gentili, Bernard; Proye, Aurélien; Soetaert, Karline; Rae, James (2016): seacarb: seawater carbonate chemistry with R. R package version 3.1. https://cran.r-project.org/package=seacarb
Project(s):	Ocean Acidification International Coordination Centre (OA-ICC) (URI: http://www.iaea.org/ocean-acidification/page.php?page=2181)
Comment:	In order to allow full comparability with other ocean acidification data sets, the R package seacarb (Gattuso et al, 2016) was used to compute a complete and consistent set of carbonate system variables, as described by Nisumaa et al. (2010). In this dataset the original values were archived in addition with the recalculated parameters (see related PI). The date of carbonate chemistry calculation by seacarb is 2018-05-23.
Parameter(s):	Type (Type) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de) * COMMENT: study
	Species (Species) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de)
	Registration number of species (Reg spec no) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de)
	Uniform resource locator/link to reference (URL ref) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de) * COMMENT: WoRMS Aphia ID
	Experiment (Exp) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de)
	Time in hours [h] (Time) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de) * COMMENT: post fertilization
	Replicate (Replicate) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de)
	Calcium per individual [µmol/#] (Ca2+) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de)
	Carbonate ion [µmol/kg] ([CO3]2-) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de) * COMMENT: seawater
	Carbonate ion [µmol/kg] ([CO3]2-) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de) * COMMENT: calcification space
	delta (delta) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de) * COMMENT: Delta [CO32-]
	pH (pH) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de) * COMMENT: seawater
	pH (pH) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de) * COMMENT: calcification space
	delta (delta) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de) * COMMENT: Delta pH (CS-SW)
	Calcium [mmol/kg] (Ca2+) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de) * COMMENT: seawater
	Calcium [mmol/kg] (Ca2+) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de) * COMMENT: calcification space
	delta (delta) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de) * COMMENT: Delta Calcium [Ca2+]
	Fluorescence [arbitrary units] (Fluorescence) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de) * COMMENT: shell
	Shell length [mm] (Shell l) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de)
	Shell length, standard deviation [±] (Shell l std dev) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de)
	Salinity (Sal) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de)
	Temperature, water [°C] (Temp) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de)
	Partial pressure of carbon dioxide (water) at sea surface temperature (wet air) [µatm] (pCO2water_SST_wet) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de)
	Carbon, inorganic, dissolved [µmol/kg] (DIC) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de)
	pH (pH) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de) * COMMENT: NBS scale
	Partial pressure of carbon dioxide (water) at sea surface temperature (wet air) [µatm] (pCO2water_SST_wet) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de)
	Alkalinity, total [µmol/kg] (AT) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de)
	Carbonate ion [µmol/kg] ([CO3]2-) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de)
	Aragonite saturation state (Omega Arg) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de)
	Carbonate system computation flag (CSC flag) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	pH (pH) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010) * COMMENT: total scale
	Carbon dioxide [µmol/kg] (CO2) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Fugacity of carbon dioxide (water) at sea surface temperature (wet air) [µatm] (fCO2water_SST_wet) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Partial pressure of carbon dioxide (water) at sea surface temperature (wet air) [µatm] (pCO2water_SST_wet) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Bicarbonate ion [µmol/kg] ([HCO3]-) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Carbonate ion [µmol/kg] ([CO3]2-) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Alkalinity, total [µmol/kg] (AT) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Aragonite saturation state (Omega Arg) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Calcite saturation state (Omega Cal) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0)
Size:	13036 data points
*/
Type (study)	Species	Reg spec no	URL ref (WoRMS Aphia ID)	Exp	Time [h] (post fertilization)	Replicate	Ca2+ [µmol/#]	[CO3]2- [µmol/kg] (seawater)	[CO3]2- [µmol/kg] (calcification space)	delta (Delta [CO32-])	pH (seawater)	pH (calcification space)	delta (Delta pH (CS-SW))	Ca2+ [mmol/kg] (seawater)	Ca2+ [mmol/kg] (calcification space)	delta (Delta Calcium [Ca2+])	Fluorescence [arbitrary units] (shell)	Shell l [mm]	Shell l std dev [±]	Sal	Temp [°C]	pCO2water_SST_wet [µatm]	DIC [µmol/kg]	pH (NBS scale)	pCO2water_SST_wet [µatm]	AT [µmol/kg]	[CO3]2- [µmol/kg]	Omega Arg	CSC flag	pH (total scale)	CO2 [µmol/kg]	fCO2water_SST_wet [µatm]	pCO2water_SST_wet [µatm]	[HCO3]- [µmol/kg]	[CO3]2- [µmol/kg]	AT [µmol/kg]	Omega Arg	Omega Cal
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_1				38.31	44.90	6.58	7.82	7.97	0.15	5.09	5.25	0.16				15.1	16.5	1250	1994.27	7.86	1020	2013.69	46.71	0.75	27	7.72	40.02	1000.76	1004.33	1909.29	44.96	2012.39	0.72	1.22
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_1				41.60	44.90	3.29	7.83	7.99	0.17	5.09	5.27	0.18				15.1	16.5	1250	1994.27	7.86	1020	2013.69	46.71	0.75	27	7.72	40.02	1000.76	1004.33	1909.29	44.96	2012.39	0.72	1.22
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_1				38.31	48.20	9.88	7.82	7.92	0.10	5.09	5.25	0.16				15.1	16.5	1250	1994.27	7.86	1020	2013.69	46.71	0.75	27	7.72	40.02	1000.76	1004.33	1909.29	44.96	2012.39	0.72	1.22
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_1				41.60	44.90	3.29	7.82	7.97	0.14	5.09	5.29	0.20				15.1	16.5	1250	1994.27	7.86	1020	2013.69	46.71	0.75	27	7.72	40.02	1000.76	1004.33	1909.29	44.96	2012.39	0.72	1.22
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_1				28.50	25.24	-3.26	7.66	7.84	0.18	5.08	5.23	0.16				15.1	16.5	1600	2042.31	7.73	1398	2032.53	35.68	0.57	27	7.59	55.22	1380.88	1385.80	1952.99	34.09	2031.10	0.55	0.93
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_1				28.50	31.76	3.26	7.66	7.83	0.17	5.11	5.29	0.18				15.1	16.5	1600	2042.31	7.73	1398	2032.53	35.68	0.57	27	7.59	55.22	1380.88	1385.80	1952.99	34.09	2031.10	0.55	0.93
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_1				28.50	28.50	0.00	7.66	7.81	0.14	5.11	5.29	0.18				15.1	16.5	1600	2042.31	7.73	1398	2032.53	35.68	0.57	27	7.59	55.22	1380.88	1385.80	1952.99	34.09	2031.10	0.55	0.93
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_1				31.76	44.90	13.13	7.66	7.80	0.14	5.11	5.33	0.22				15.1	16.5	1600	2042.31	7.73	1398	2032.53	35.68	0.57	27	7.59	55.22	1380.88	1385.80	1952.99	34.09	2031.10	0.55	0.93
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_1				31.76	41.60	9.84	7.66	7.70	0.04	5.09	5.33	0.24				15.1	16.5	1600	2042.31	7.73	1398	2032.53	35.68	0.57	27	7.59	55.22	1380.88	1385.80	1952.99	34.09	2031.10	0.55	0.93
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_1				32.33	42.59	10.26	7.59	7.47	-0.13	5.00	5.21	0.22				15.1	16.5	2000	2045.25	7.64	1721	2014.06	28.89	0.46	27	7.50	67.82	1695.91	1701.95	1949.76	27.67	2013.22	0.44	0.75
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_1				32.33	37.45	5.12	7.59	7.51	-0.09	5.02	5.15	0.14				15.1	16.5	2000	2045.25	7.64	1721	2014.06	28.89	0.46	27	7.50	67.82	1695.91	1701.95	1949.76	27.67	2013.22	0.44	0.75
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_1				32.33	42.59	10.26	7.59	7.51	-0.08	5.00	5.23	0.24				15.1	16.5	2000	2045.25	7.64	1721	2014.06	28.89	0.46	27	7.50	67.82	1695.91	1701.95	1949.76	27.67	2013.22	0.44	0.75
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_1				37.45	52.89	15.44	7.59	7.58	-0.01	5.00	5.17	0.18				15.1	16.5	2000	2045.25	7.64	1721	2014.06	28.89	0.46	27	7.50	67.82	1695.91	1701.95	1949.76	27.67	2013.22	0.44	0.75
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_1				32.33	42.59	10.26	7.59	7.46	-0.13	5.02	5.19	0.18				15.1	16.5	2000	2045.25	7.64	1721	2014.06	28.89	0.46	27	7.50	67.82	1695.91	1701.95	1949.76	27.67	2013.22	0.44	0.75
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_2				77.94	86.47	8.53	8.19	8.40	0.21	4.89	4.79	-0.10				15.0	16.5	400	2008.59	8.14	534	2098.89	88.09	1.41	27	8.00	20.97	524.16	526.02	1902.55	85.06	2096.26	1.36	2.31
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_2				73.70	86.47	12.77	8.19	8.39	0.20	4.87	4.84	-0.02				15.0	16.5	400	2008.59	8.14	534	2098.89	88.09	1.41	27	8.00	20.97	524.16	526.02	1902.55	85.06	2096.26	1.36	2.31
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_2				77.94	90.75	12.81	8.19	8.40	0.21	4.87	4.96	0.10				15.0	16.5	400	2008.59	8.14	534	2098.89	88.09	1.41	27	8.00	20.97	524.16	526.02	1902.55	85.06	2096.26	1.36	2.31
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_2				77.94	86.47	8.53	8.19	8.39	0.19	4.82	4.94	0.12				15.0	16.5	400	2008.59	8.14	534	2098.89	88.09	1.41	27	8.00	20.97	524.16	526.02	1902.55	85.06	2096.26	1.36	2.31
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_2				77.94	86.47	8.53	8.19	8.40	0.20	4.82	5.26	0.45				15.0	16.5	400	2008.59	8.14	534	2098.89	88.09	1.41	27	8.00	20.97	524.16	526.02	1902.55	85.06	2096.26	1.36	2.31
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_2				56.84	73.70	16.86	8.02	8.21	0.19	4.84	5.16	0.32				15.0	16.5	800	2033.09	8.04	687	2096.73	71.59	1.15	27	7.90	26.89	671.97	674.36	1937.40	68.80	2094.18	1.10	1.87
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_2				56.84	65.24	8.41	8.02	8.05	0.03	4.87	5.19	0.32				15.0	16.5	800	2033.09	8.04	687	2096.73	71.59	1.15	27	7.90	26.89	671.97	674.36	1937.40	68.80	2094.18	1.10	1.87
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_2				56.84	77.94	21.11	8.02	8.21	0.19	4.82	5.21	0.40				15.0	16.5	800	2033.09	8.04	687	2096.73	71.59	1.15	27	7.90	26.89	671.97	674.36	1937.40	68.80	2094.18	1.10	1.87
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_2				56.84	73.70	16.86	8.02	8.22	0.20	4.82	5.14	0.32				15.0	16.5	800	2033.09	8.04	687	2096.73	71.59	1.15	27	7.90	26.89	671.97	674.36	1937.40	68.80	2094.18	1.10	1.87
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_2				56.84	73.70	16.86	8.02	8.22	0.20	4.84	5.11	0.27				15.0	16.5	800	2033.09	8.04	687	2096.73	71.59	1.15	27	7.90	26.89	671.97	674.36	1937.40	68.80	2094.18	1.10	1.87
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_2				37.83	37.15	-0.69	7.81	7.95	0.14	4.22	4.42	0.20				15.0	16.5	1250	2055.64	7.86	1054	2074.63	47.85	0.77	27	7.72	41.34	1033.14	1036.81	1968.12	46.18	2073.55	0.74	1.26
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_2				37.83	37.32	-0.51	7.81	7.96	0.16	4.22	4.42	0.20				15.0	16.5	1250	2055.64	7.86	1054	2074.63	47.85	0.77	27	7.72	41.34	1033.14	1036.81	1968.12	46.18	2073.55	0.74	1.26
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_2				37.83	37.15	-0.69	7.81	7.85	0.04	4.22	4.35	0.12				15.0	16.5	1250	2055.64	7.86	1054	2074.63	47.85	0.77	27	7.72	41.34	1033.14	1036.81	1968.12	46.18	2073.55	0.74	1.26
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_2				37.83	37.15	-0.69	7.81	7.81	0.00	4.25	4.30	0.05				15.0	16.5	1250	2055.64	7.86	1054	2074.63	47.85	0.77	27	7.72	41.34	1033.14	1036.81	1968.12	46.18	2073.55	0.74	1.26
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_2				37.83	37.15	-0.69	7.81	7.98	0.17	4.22	4.47	0.25				15.0	16.5	1250	2055.64	7.86	1054	2074.63	47.85	0.77	27	7.72	41.34	1033.14	1036.81	1968.12	46.18	2073.55	0.74	1.26
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_2				34.86	34.69	-0.18	7.50	7.52	0.02	4.30	4.64	0.35				15.0	16.5	1600	2083.09	7.61	1879	2043.21	27.24	0.44	27	7.47	74.07	1850.95	1857.55	1982.86	26.16	2042.72	0.42	0.71
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_2				34.86	34.32	-0.54	7.50	7.50	-0.01	4.30	4.72	0.42				15.0	16.5	1600	2083.09	7.61	1879	2043.21	27.24	0.44	27	7.47	74.07	1850.95	1857.55	1982.86	26.16	2042.72	0.42	0.71
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_2				34.86	34.14	-0.72	7.50	7.51	0.01	4.27	4.47	0.20				15.0	16.5	1600	2083.09	7.61	1879	2043.21	27.24	0.44	27	7.47	74.07	1850.95	1857.55	1982.86	26.16	2042.72	0.42	0.71
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_2				34.86	34.51	-0.36	7.50	7.51	0.01	4.30	4.52	0.22				15.0	16.5	1600	2083.09	7.61	1879	2043.21	27.24	0.44	27	7.47	74.07	1850.95	1857.55	1982.86	26.16	2042.72	0.42	0.71
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_2				34.86	34.32	-0.54	7.50	7.51	0.01	4.30	4.62	0.32				15.0	16.5	1600	2083.09	7.61	1879	2043.21	27.24	0.44	27	7.47	74.07	1850.95	1857.55	1982.86	26.16	2042.72	0.42	0.71
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_3				81.43	116.11	34.68	8.15	8.29	0.14	4.57	4.49	-0.08				14.8	16.5	400	1903.70	8.12	528	1984.40	79.58	1.27	27	7.98	20.94	522.66	524.52	1806.19	76.57	1981.58	1.23	2.09
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_3				81.43	98.73	17.30	8.15	8.34	0.20	4.57	4.74	0.16				14.8	16.5	400	1903.70	8.12	528	1984.40	79.58	1.27	27	7.98	20.94	522.66	524.52	1806.19	76.57	1981.58	1.23	2.09
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_3				81.43	107.41	25.98	8.15	8.30	0.15	4.59	4.72	0.12				14.8	16.5	400	1903.70	8.12	528	1984.40	79.58	1.27	27	7.98	20.94	522.66	524.52	1806.19	76.57	1981.58	1.23	2.09
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_3				81.43	98.73	17.30	8.15	8.34	0.18	4.55	4.47	-0.08				14.8	16.5	400	1903.70	8.12	528	1984.40	79.58	1.27	27	7.98	20.94	522.66	524.52	1806.19	76.57	1981.58	1.23	2.09
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_3				81.43	116.11	34.68	8.15	8.35	0.19	4.53	4.72	0.18				14.8	16.5	400	1903.70	8.12	528	1984.40	79.58	1.27	27	7.98	20.94	522.66	524.52	1806.19	76.57	1981.58	1.23	2.09
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_3				47.10	72.82	25.72	8.08	8.23	0.15	4.80	4.72	-0.08				14.8	16.5	800	1938.99	8.01	693	1992.87	63.74	1.02	27	7.87	27.63	689.84	692.30	1850.46	60.90	1989.94	0.98	1.66
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_3				55.65	81.43	25.78	8.08	8.26	0.18	4.72	4.82	0.10				14.8	16.5	800	1938.99	8.01	693	1992.87	63.74	1.02	27	7.87	27.63	689.84	692.30	1850.46	60.90	1989.94	0.98	1.66
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_3				55.65	72.82	17.17	8.08	8.27	0.19	4.74	4.84	0.10				14.8	16.5	800	1938.99	8.01	693	1992.87	63.74	1.02	27	7.87	27.63	689.84	692.30	1850.46	60.90	1989.94	0.98	1.66
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_3				55.65	81.43	25.78	8.08	8.23	0.14	4.74	4.96	0.22				14.8	16.5	800	1938.99	8.01	693	1992.87	63.74	1.02	27	7.87	27.63	689.84	692.30	1850.46	60.90	1989.94	0.98	1.66
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_3				55.65	47.10	-8.55	8.08	8.25	0.17	4.78	5.00	0.22				14.8	16.5	800	1938.99	8.01	693	1992.87	63.74	1.02	27	7.87	27.63	689.84	692.30	1850.46	60.90	1989.94	0.98	1.66
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_3				38.56	30.05	-8.51	7.77	7.83	0.06	4.59	4.82	0.22				14.8	16.5	1250	1986.04	7.77	1229	1985.66	37.96	0.61	27	7.63	49.32	1231.18	1235.56	1900.72	36.00	1983.27	0.58	0.98
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_3				38.56	21.56	-17.00	7.77	7.95	0.18	4.61	4.67	0.06				14.8	16.5	1250	1986.04	7.77	1229	1985.66	37.96	0.61	27	7.63	49.32	1231.18	1235.56	1900.72	36.00	1983.27	0.58	0.98
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_3				38.56	55.65	17.09	7.77	7.85	0.08	4.59	4.63	0.04				14.8	16.5	1250	1986.04	7.77	1229	1985.66	37.96	0.61	27	7.63	49.32	1231.18	1235.56	1900.72	36.00	1983.27	0.58	0.98
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_3				38.56	55.65	17.09	7.77	7.86	0.09	4.61	4.72	0.10				14.8	16.5	1250	1986.04	7.77	1229	1985.66	37.96	0.61	27	7.63	49.32	1231.18	1235.56	1900.72	36.00	1983.27	0.58	0.98
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_3				38.56	55.65	17.09	7.77	7.85	0.07	4.59	4.67	0.08				14.8	16.5	1250	1986.04	7.77	1229	1985.66	37.96	0.61	27	7.63	49.32	1231.18	1235.56	1900.72	36.00	1983.27	0.58	0.98
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_3				30.05	47.10	17.04	7.68	7.70	0.02	4.51	4.80	0.28				14.8	16.5	1600	2010.55	7.66	1602	1984.70	29.68	0.48	27	7.52	64.12	1600.70	1606.40	1918.23	28.20	1982.90	0.45	0.77
