/* DATA DESCRIPTION:
Citation:	Bitter, M C; Kapsenberg, Lydia; Gattuso, Jean-Pierre; Pfister, Catherine A (2019): Seawater carbonate chemistry and larval size, number of significant SNPs of Mytilus galloprovincialis. PANGAEA, https://doi.org/10.1594/PANGAEA.911395, 
	Supplement to: Bitter, MC et al. (2019): Standing genetic variation fuels rapid adaptation to ocean acidification. Nature Communications, 10(1), https://doi.org/10.1038/s41467-019-13767-1
Abstract:	Global climate change has intensified the need to assess the capacity for natural populations to adapt to abrupt shifts in the environment. Reductions in seawater pH constitute a conspicuous global change stressor that is affecting marine ecosystems globally. Here, we quantify the phenotypic and genetic modifications associated with rapid adaptation to reduced seawater pH in the Mediterranean mussel, Mytilus galloprovincialis. We reared a genetically diverse larval population in two pH treatments (pHT 8.1 and 7.4) and tracked changes in the shell-size distribution and genetic variation through settlement. Additionally, we identified differences in the signatures of selection on shell growth in each pH environment. Both phenotypic and genetic data show that standing variation can facilitate adaptation to declines in seawater pH. This work provides insight into the processes underpinning rapid evolution, and demonstrates the importance of maintaining variation within natural populations to bolster species' adaptive capacity as global change progresses.
Keyword(s):	Animalia; Bottles or small containers/Aquaria (<20 L); Coast and continental shelf; Gene expression (incl. proteomics); Growth/Morphology; Laboratory experiment; Mediterranean Sea; Mollusca; Mytilus galloprovincialis; Pelagos; Single species; Temperate; Zooplankton
Further details:	Gattuso, Jean-Pierre; Epitalon, Jean-Marie; Lavigne, Héloise; Orr, James C; Gentili, Bernard; Hagens, Mathilde; Hofmann, Andreas; Mueller, Jens-Daniel; Proye, Aurélien; Rae, James; Soetaert, Karline (2019): seacarb: seawater carbonate chemistry with R. R package version 3.2.12. https://CRAN.R-project.org/package=seacarb
Project(s):	Ocean Acidification International Coordination Centre (OA-ICC) (URI: http://www.iaea.org/ocean-acidification/page.php?page=2181)
Coverage:	LATITUDE: 43.415000 * LONGITUDE: 3.688000
	DATE/TIME START: 2016-10-11T00:00:00 * DATE/TIME END: 2016-10-11T00:00:00
Event(s):	Thau_Lagoon * LATITUDE: 43.415000 * LONGITUDE: 3.688000 * DATE/TIME: 2016-10-11T00:00:00 * METHOD/DEVICE: Experiment (EXP)
Comment:	In order to allow full comparability with other ocean acidification data sets, the R package seacarb (Gattuso et al, 2019) was used to compute a complete and consistent set of carbonate system variables, as described by Nisumaa et al. (2010). In this dataset the original values were archived in addition with the recalculated parameters (see related PI). The date of carbonate chemistry calculation by seacarb is 2020-01-28.
Parameter(s):	Type (Type) * PI: Bitter, M C (https://orcid.org/0000-0001-7607-2375) * COMMENT: study
	Species (Species) * PI: Bitter, M C (https://orcid.org/0000-0001-7607-2375)
	Registration number of species (Reg spec no) * PI: Bitter, M C (https://orcid.org/0000-0001-7607-2375)
	Uniform resource locator/link to reference (URL ref) * PI: Bitter, M C (https://orcid.org/0000-0001-7607-2375) * COMMENT: WoRMS Aphia ID
	Figure (Fig) * PI: Bitter, M C (https://orcid.org/0000-0001-7607-2375)
	Identification (ID) * PI: Bitter, M C (https://orcid.org/0000-0001-7607-2375) * COMMENT: Larval Bucket
	Treatment (Treat) * PI: Bitter, M C (https://orcid.org/0000-0001-7607-2375)
	Time in days [days] (Time) * PI: Bitter, M C (https://orcid.org/0000-0001-7607-2375)
	Size (Size) * PI: Bitter, M C (https://orcid.org/0000-0001-7607-2375) * COMMENT: class
	Identification (ID) * PI: Bitter, M C (https://orcid.org/0000-0001-7607-2375) * COMMENT: Larval Bucket
	Length [µm] (l) * PI: Bitter, M C (https://orcid.org/0000-0001-7607-2375)
	Height [µm] (h) * PI: Bitter, M C (https://orcid.org/0000-0001-7607-2375)
	Category (Cat) * PI: Bitter, M C (https://orcid.org/0000-0001-7607-2375) * COMMENT: Test
	Replicates [#] (Repl) * PI: Bitter, M C (https://orcid.org/0000-0001-7607-2375)
	Number of single nucleotide polymorphisms [#] (SNPs) * PI: Bitter, M C (https://orcid.org/0000-0001-7607-2375) * COMMENT: Selected Loci
	Number of single nucleotide polymorphisms [#] (SNPs) * PI: Bitter, M C (https://orcid.org/0000-0001-7607-2375) * COMMENT: Corrected
	pH (pH) * PI: Bitter, M C (https://orcid.org/0000-0001-7607-2375) * METHOD/DEVICE: Potentiometric * COMMENT: Total scale
	Aragonite saturation state (Omega Arg) * PI: Bitter, M C (https://orcid.org/0000-0001-7607-2375) * METHOD/DEVICE: Calculated using seacarb
	Partial pressure of carbon dioxide (water) at sea surface temperature (wet air) [µatm] (pCO2water_SST_wet) * PI: Bitter, M C (https://orcid.org/0000-0001-7607-2375) * METHOD/DEVICE: Calculated using seacarb
	Alkalinity, total [µmol/kg] (AT) * PI: Bitter, M C (https://orcid.org/0000-0001-7607-2375) * METHOD/DEVICE: Potentiometric titration
	Temperature, water [°C] (Temp) * PI: Bitter, M C (https://orcid.org/0000-0001-7607-2375)
	Salinity (Sal) * PI: Bitter, M C (https://orcid.org/0000-0001-7607-2375)
	Salinity, standard deviation [±] (Sal std dev) * PI: Bitter, M C (https://orcid.org/0000-0001-7607-2375)
	Carbonate system computation flag (CSC flag) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Carbon dioxide [µmol/kg] (CO2) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Fugacity of carbon dioxide (water) at sea surface temperature (wet air) [µatm] (fCO2water_SST_wet) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Partial pressure of carbon dioxide (water) at sea surface temperature (wet air) [µatm] (pCO2water_SST_wet) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Bicarbonate ion [µmol/kg] ([HCO3]-) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Carbonate ion [µmol/kg] ([CO3]2-) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Carbon, inorganic, dissolved [µmol/kg] (DIC) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Aragonite saturation state (Omega Arg) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Calcite saturation state (Omega Cal) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0)
Size:	68882 data points
*/
Type (study)	Species	Reg spec no	URL ref (WoRMS Aphia ID)	Fig	ID (Larval Bucket)	Treat	Time [days]	Size (class)	ID (Larval Bucket)	l [µm]	h [µm]	Cat (Test)	Repl [#]	SNPs [#] (Selected Loci)	SNPs [#] (Corrected)	pH (Total scale, Potentiometric)	Omega Arg (Calculated using seacarb)	pCO2water_SST_wet [µatm] (Calculated using seacarb)	AT [µmol/kg] (Potentiometric titration)	Temp [°C]	Sal	Sal std dev [±]	CSC flag (Calculated using seacarb afte...)	CO2 [µmol/kg] (Calculated using seacarb afte...)	fCO2water_SST_wet [µatm] (Calculated using seacarb afte...)	pCO2water_SST_wet [µatm] (Calculated using seacarb afte...)	[HCO3]- [µmol/kg] (Calculated using seacarb afte...)	[CO3]2- [µmol/kg] (Calculated using seacarb afte...)	DIC [µmol/kg] (Calculated using seacarb afte...)	Omega Arg (Calculated using seacarb afte...)	Omega Cal (Calculated using seacarb afte...)
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		20	105.241	80.736					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		21	108.427	81.517					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		22	111.421	81.509					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		23	107.091	82.060					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		24	103.274	79.053					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		25	108.322	77.471					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		26	112.939	81.989					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		27	101.186	77.379					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		28	105.428	79.240					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		29	97.030	74.104					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		30	109.842	82.135					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		31	111.273	83.345					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		32	108.757	80.171					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		33	110.143	82.060					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		34	104.036	80.808					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		35	104.609	78.514					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		36	117.261	83.432					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		37	103.134	77.510					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		38	110.147	80.427					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		39	104.496	78.716					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		40	109.937	82.301					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		41	107.391	82.656					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		42	106.601	77.535					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		43	110.998	78.343					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		44	94.464	66.899					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		45	102.879	80.223					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		46	106.582	75.487					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		47	106.329	78.868					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		48	91.914	74.064					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		49	101.745	75.225					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		50	107.907	79.478					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		51	101.871	73.825					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		52	96.969	76.798					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		53	107.675	78.054					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		54	100.374	75.586					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		55	94.410	73.707					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		56	103.290	76.993					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		57	108.185	81.031					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		58	102.908	78.716					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		59	92.988	73.081					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		60	101.388	77.406					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		61	102.634	79.366					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		62	116.449	84.133					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		63	107.691	77.765					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		64	108.485	83.135					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		65	100.391	73.203					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		66	108.488	84.190					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		67	101.108	75.493					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		68	98.763	77.544					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		69	104.415	78.247					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		70	106.255	72.118					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		71	101.571	76.767					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		72	109.379	78.133					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		73	105.568	78.837					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		74	102.745	77.495					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		75	106.614	81.114					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		76	104.461	80.030					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		77	109.191	78.525					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		78	109.837	81.093					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		79	102.718	79.431					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		80	110.491	79.153					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		81	100.309	81.645					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		82	106.174	75.248					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		83	107.950	82.485					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
laboratory	Mytilus galloprovincialis (mollusk)	151896	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151896	2	7	Low pH	6		84	98.575	72.602					7.43	0.850	2128.5	2567	17.25	37.6	0.1	8	73.26	2120.88	2128.4	2430.00	56.11	2559.37	0.850	1.31
